date,equity,position,close,ml_prob
2020-08-10,137245.6140547259,0.29147182411725536,11878.111328125,0.4033173003562305
2020-08-11,135582.8748993751,0.29147182411725536,11410.525390625,0.6039863253862219
2020-08-12,136203.0752708181,0.29147182411725536,11584.9345703125,0.48511002352913124
2020-08-13,136911.44310064774,0.29147182411725536,11784.1376953125,0.4431809018201913
2020-08-14,136857.1549492058,0.29147182411725536,11768.87109375,0.40093888760752494
2020-08-15,137201.47302658172,0.29147182411725536,11865.6982421875,0.3410285587352645
2020-08-16,137297.86027991897,0.29147182411725536,11892.8037109375,0.39012276700961274
2020-08-17,138583.70777249598,0.29147182411725536,12254.40234375,0.14111092498642738
2020-08-18,137647.87699840762,0.29147182411725536,11991.2333984375,0.1443183028664087
2020-08-19,136819.5043294954,0.29147182411725536,11758.283203125,0.093775951541608
2020-08-20,137246.5412559307,0.29147182411725536,11878.3720703125,0.11041606777284882
2020-08-21,136229.93979711214,0.29147182411725536,11592.4892578125,0.0929347059454004
2020-08-22,136547.6190713337,0.29147182411725536,11681.8251953125,0.3033821019426309
2020-08-23,136487.2468131096,0.29147182411725536,11664.84765625,0.13306178094021412
2020-08-24,136877.51170374767,0.29147182411725536,11774.595703125,0.3226698240815784
2020-08-25,135425.02149875186,0.29147182411725536,11366.134765625,0.8930578268386876
2020-08-26,135859.66703132863,0.29147182411725536,11488.36328125,0.9386699874460749
2020-08-27,135273.04731775317,0.29147182411725536,11323.3974609375,0.895035054008273
2020-08-28,136052.17761556283,0.29147182411725536,11542.5,0.7443525173112165
2020-08-29,135925.46011757042,0.29147182411725536,11506.865234375,0.7097898907824101
2020-08-30,136653.16373881747,0.29147182411725536,11711.505859375,0.5812256002240004
2020-08-31,136544.04570039827,0.29147182411725536,11680.8203125,0.6964914868775525
2020-09-01,137574.0724770365,0.29147182411725536,11970.478515625,0.48455435302148125
2020-09-02,135595.35218000782,0.29147182411725536,11414.0341796875,0.5468338910504539
2020-09-03,135097.56792640613,-0.25030902914559966,10245.296875,0.38356301052929714
2020-09-04,134217.88985506745,-0.25030902914559966,10511.8134765625,0.3634598471363545
2020-09-05,135347.52448911328,-0.25030902914559966,10169.5673828125,0.332762088716589
2020-09-06,134981.86466548132,-0.25030902914559966,10280.3515625,0.29224358758954877
2020-09-07,134687.40734446325,-0.25030902914559966,10369.5634765625,0.12678593956261378
2020-09-08,135473.11680744053,-0.25030902914559966,10131.5166015625,0.2171754686082229
2020-09-09,135107.30226583092,-0.25030902914559966,10242.34765625,0.1276948290375629
2020-09-10,134708.61337726982,-0.25030902914559966,10363.138671875,0.04738551203214476
2020-09-11,134583.92680376986,-0.25030902914559966,10400.9150390625,0.03198650545231881
2020-09-12,134447.75564372336,-0.25030902914559966,10442.1708984375,0.02417364768172554
2020-09-13,134838.6022647942,-0.25030902914559966,10323.755859375,0.10323923346411976
2020-09-14,133659.9993908339,-0.25030902914559966,10680.837890625,0.07357713158998096
2020-09-15,133406.76087302662,-0.24407788664932964,10796.951171875,0.057563788279406246
2020-09-16,132870.0836809765,-0.24407788664932964,10974.9052734375,0.0216115226405907
2020-09-17,132948.23872361847,-0.24407788664932964,10948.990234375,0.04222426630094899
2020-09-18,132961.52128164368,-0.24407788664932964,10944.5859375,0.01872456156333418
2020-09-19,132509.8701317639,-0.24407788664932964,11094.3466796875,0.01602825051155797
2020-09-20,132980.5645233712,-0.24407788664932964,10938.271484375,0.047018171981588905
2020-09-21,134416.12925809005,-0.24407788664932964,10462.259765625,0.6517156119667528
2020-09-22,134186.32333344483,-0.24407788664932964,10538.4599609375,0.45316350410024264
2020-09-23,135067.76684259175,-0.24407788664932964,10246.1865234375,0.5028246923695406
2020-09-24,133517.99861506934,-0.24407788664932964,10760.06640625,0.2768624171962316
2020-09-25,133721.11278286699,-0.24407788664932964,10692.716796875,0.05050779248104753
2020-09-26,133546.17471986474,-0.24407788664932964,10750.7236328125,0.24029782031977312
2020-09-27,133472.1487562364,-0.24407788664932964,10775.26953125,0.15986254332280622
2020-09-28,133670.03825486847,-0.24407788664932964,10709.65234375,0.42250531191942564
2020-09-29,133262.93815936727,-0.24407788664932964,10844.640625,0.3358674607032871
2020-09-30,133444.3378481583,-0.24407788664932964,10784.4912109375,0.1457335570348475
2020-10-01,133942.06563225196,-0.24407788664932964,10619.4521484375,0.37055514398788386
2020-10-02,134073.18597944506,-0.24407788664932964,10575.974609375,0.4551454342075567
2020-10-03,134153.54398293025,-0.24407788664932964,10549.3291015625,0.17460770132059109
2020-10-04,133790.8800815498,-0.24407788664932964,10669.5830078125,0.06050111792910529
2020-10-05,133417.65198158036,-0.24407788664932964,10793.33984375,0.08946387709746188
2020-10-06,133987.44132437938,-0.24407788664932964,10604.40625,0.13987735662113834
2020-10-07,133792.73257134977,-0.24407788664932964,10668.96875,0.21269064691873854
2020-10-08,133048.6796014216,-0.24407788664932964,10915.685546875,0.18097716225190558
2020-10-09,132600.00892797674,-0.24407788664932964,11064.4580078125,0.07883844993271215
2020-10-10,131900.6307080895,-0.24407788664932964,11296.361328125,0.06898264992791511
2020-10-11,131778.6788600956,0.0,11384.181640625,0.031275457408391986
2020-10-12,131778.6788600956,0.0,11555.36328125,0.021233871250989602
2020-10-13,131778.6788600956,0.0,11425.8994140625,0.012743293374863067
2020-10-14,131778.6788600956,0.0,11429.5068359375,0.029582730021288604
2020-10-15,131778.6788600956,0.0,11495.349609375,0.01997966467428016
2020-10-16,131778.6788600956,0.0,11322.123046875,0.03975982880489696
2020-10-17,131778.6788600956,0.0,11358.1015625,0.03409475525703644
2020-10-18,131778.6788600956,0.0,11483.359375,0.016173907399726652
2020-10-19,131778.6788600956,0.0,11742.037109375,0.024199315240725088
2020-10-20,131778.6788600956,0.0,11916.3349609375,0.03152122126286319
2020-10-21,131778.6788600956,0.0,12823.689453125,0.13901794441668283
2020-10-22,131778.6788600956,0.0,12965.8916015625,0.14810309630919888
2020-10-23,131778.6788600956,0.0,12931.5390625,0.049281933962657024
2020-10-24,131778.6788600956,0.0,13108.0625,0.06323244602160302
2020-10-25,131778.6788600956,0.0,13031.173828125,0.1281025366662894
2020-10-26,131778.6788600956,0.0,13075.248046875,0.057231936815619444
2020-10-27,131778.6788600956,0.0,13654.21875,0.05746802486366243
2020-10-28,131778.6788600956,0.0,13271.28515625,0.23049886708935044
2020-10-29,131778.6788600956,0.0,13437.8828125,0.10932138980528074
2020-10-30,131778.6788600956,0.0,13546.5224609375,0.10821014294711524
2020-10-31,131778.6788600956,0.0,13780.9951171875,0.11501280789221406
2020-11-01,131778.6788600956,0.0,13737.109375,0.06704310147460411
2020-11-02,131778.6788600956,0.0,13550.4892578125,0.10731293741648412
2020-11-03,131778.6788600956,0.0,13950.30078125,0.2443365114106727
2020-11-04,131778.6788600956,0.0,14133.70703125,0.05012741138992557
2020-11-05,131778.6788600956,0.0,15579.8486328125,0.0759936158054046
2020-11-06,131778.6788600956,0.0,15565.880859375,0.08888037421240154
2020-11-07,131778.6788600956,0.0,14833.75390625,0.3617109902500765
2020-11-08,131778.6788600956,0.0,15479.5673828125,0.1780457465826629
2020-11-09,131778.6788600956,0.0,15332.3154296875,0.14920760665754565
2020-11-10,131778.6788600956,0.0,15290.90234375,0.10738660877447201
2020-11-11,131778.6788600956,0.0,15701.33984375,0.07263422424328429
2020-11-12,131778.6788600956,0.0,16276.34375,0.04438538907899705
2020-11-13,131778.6788600956,0.0,16317.80859375,0.049533737235438816
2020-11-14,131778.6788600956,0.0,16068.138671875,0.16491076032334645
2020-11-15,131778.6788600956,0.0,15955.587890625,0.07972829793206537
2020-11-16,131778.6788600956,0.0,16716.111328125,0.07959110324087439
2020-11-17,131778.6788600956,0.0,17645.40625,0.16252427092670477
2020-11-18,131778.6788600956,0.0,17804.005859375,0.1628634333959023
2020-11-19,131778.6788600956,0.0,17817.08984375,0.10627048830753637
2020-11-20,131778.6788600956,0.0,18621.314453125,0.10140121429850668
2020-11-21,131778.6788600956,0.0,18642.232421875,0.1116176630368789
2020-11-22,131778.6788600956,0.0,18370.001953125,0.10157261058384638
2020-11-23,131778.6788600956,0.0,18364.12109375,0.3204126776933379
2020-11-24,131778.6788600956,0.0,19107.46484375,0.10265772879068467
2020-11-25,131778.6788600956,0.0,18732.12109375,0.13694704472433217
2020-11-26,131778.6788600956,0.0,17150.623046875,0.33987835653774573
2020-11-27,131778.6788600956,0.0,17108.40234375,0.24240982009731415
2020-11-28,131778.6788600956,0.0,17717.4140625,0.054216886043234706
2020-11-29,131778.6788600956,0.0,18177.484375,0.1729997359383301
2020-11-30,131778.6788600956,0.0,19625.8359375,0.13014538329573289
2020-12-01,131778.6788600956,0.0,18802.998046875,0.53774209214321
2020-12-02,131778.6788600956,0.0,19201.091796875,0.15955073389771876
2020-12-03,131778.6788600956,0.0,19445.3984375,0.06901403500916732
2020-12-04,131778.6788600956,0.0,18699.765625,0.16834423465507567
2020-12-05,131778.6788600956,0.0,19154.23046875,0.173977507314596
2020-12-06,131778.6788600956,0.0,19345.12109375,0.034893005656999675
2020-12-07,131778.6788600956,0.0,19191.630859375,0.023376393043817806
2020-12-08,131778.6788600956,0.0,18321.14453125,0.17490912615136056
2020-12-09,131778.6788600956,0.0,18553.916015625,0.14489782165634182
2020-12-10,131778.6788600956,0.0,18264.9921875,0.18033007172988563
2020-12-11,131778.6788600956,0.0,18058.904296875,0.28141761410739885
2020-12-12,131778.6788600956,0.0,18803.65625,0.24786796142741885
2020-12-13,131778.6788600956,0.0,19142.3828125,0.08416780782830627
2020-12-14,131778.6788600956,0.0,19246.64453125,0.056848312138619385
2020-12-15,131778.6788600956,0.0,19417.076171875,0.21443857246730894
2020-12-16,131778.6788600956,0.0,21310.59765625,0.20362878598825676
2020-12-17,131778.6788600956,0.0,22805.162109375,0.11763930671648755
2020-12-18,131778.6788600956,0.0,23137.9609375,0.06457771877706835
2020-12-19,131778.6788600956,0.0,23869.83203125,0.01694625154249142
2020-12-20,131778.6788600956,0.0,23477.294921875,0.03269355297390292
2020-12-21,131778.6788600956,0.0,22803.08203125,0.02341075093726575
2020-12-22,131778.6788600956,0.0,23783.029296875,0.016888362313590446
2020-12-23,131778.6788600956,0.0,23241.345703125,0.03624742429422236
2020-12-24,131778.6788600956,0.0,23735.94921875,0.02163294802416547
2020-12-25,131778.6788600956,0.0,24664.791015625,0.007671283860306587
2020-12-26,131778.6788600956,0.0,26437.037109375,0.014626662416634654
2020-12-27,131778.6788600956,0.0,26272.294921875,0.04821579036578849
2020-12-28,131778.6788600956,0.0,27084.80859375,0.009455063016160671
2020-12-29,131778.6788600956,0.0,27362.4375,0.023797959150045286
2020-12-30,131778.6788600956,0.0,28840.953125,0.005957147261911541
2020-12-31,131778.6788600956,0.0,29001.720703125,0.006543830572224578
2021-01-01,131778.6788600956,0.0,29374.15234375,0.004220641652639712
2021-01-02,131778.6788600956,0.0,32127.267578125,0.011736775579877571
2021-01-03,131778.6788600956,0.0,32782.0234375,0.024538752344620315
2021-01-04,131778.6788600956,0.0,31971.9140625,0.0235098951298653
2021-01-05,131778.6788600956,0.0,33992.4296875,0.01044607637949715
2021-01-06,131778.6788600956,0.0,36824.36328125,0.008782680201129218
2021-01-07,131778.6788600956,0.0,39371.04296875,0.006253771658045891
2021-01-08,131778.6788600956,0.0,40797.609375,0.010715852830350458
2021-01-09,131778.6788600956,0.0,40254.546875,0.03150607479339018
2021-01-10,131778.6788600956,0.0,38356.44140625,0.024653469981990164
2021-01-11,131778.6788600956,0.0,35566.65625,0.13624779883562085
2021-01-12,131778.6788600956,0.0,33922.9609375,0.4316422124260113
2021-01-13,131778.6788600956,0.0,37316.359375,0.3191712927498651
2021-01-14,131778.6788600956,0.0,39187.328125,0.40394877291575815
2021-01-15,131778.6788600956,0.2,36825.3671875,0.6319572553925747
2021-01-16,131315.46196455104,0.2,36178.140625,0.28978199215643724
2021-01-17,131038.58580012321,0.2,35791.27734375,0.21814957414245736
2021-01-18,131638.9086344166,0.2,36630.07421875,0.24120668732716366
2021-01-19,131237.9264622212,0.2,36069.8046875,0.1786609862818571
2021-01-20,130864.29446739984,0.2,35547.75,0.11763540780163279
2021-01-21,130460.89207149463,0.0,30825.69921875,0.23994508458037933
2021-01-22,130460.89207149463,0.0,33005.76171875,0.03569561398197192
2021-01-23,130460.89207149463,0.0,32067.642578125,0.057927183388164126
2021-01-24,130460.89207149463,0.0,32289.37890625,0.11021767810047416
2021-01-25,130460.89207149463,0.0,32366.392578125,0.09450392570835717
2021-01-26,130460.89207149463,0.0,32569.849609375,0.04510010658407888
2021-01-27,130460.89207149463,0.0,30432.546875,0.46684113049063664
2021-01-28,130460.89207149463,0.0,33466.09765625,0.039543101181525216
2021-01-29,130460.89207149463,0.0,34316.38671875,0.07209970309163888
2021-01-30,130460.89207149463,0.0,34269.5234375,0.04531172421234611
2021-01-31,130460.89207149463,0.0,33114.359375,0.05453545817387567
2021-02-01,130460.89207149463,0.0,33537.17578125,0.17208881113990993
2021-02-02,130460.89207149463,0.0,35510.2890625,0.2160858913091843
2021-02-03,130460.89207149463,0.0,37472.08984375,0.19783542697980105
2021-02-04,130460.89207149463,0.0,36926.06640625,0.07351933531207729
2021-02-05,130460.89207149463,0.0,38144.30859375,0.04026135193102218
2021-02-06,130460.89207149463,-0.2,39266.01171875,0.08500798152131579
2021-02-07,130701.81924661082,-0.2,38903.44140625,0.13543271544888752
2021-02-08,129156.28315077968,0.0,46196.46484375,0.07641766975975119
2021-02-09,129156.28315077968,0.0,46481.10546875,0.10878349662499193
2021-02-10,129156.28315077968,0.0,44918.18359375,0.047682268385223534
2021-02-11,129156.28315077968,0.0,47909.33203125,0.01918964431688043
2021-02-12,129156.28315077968,0.0,47504.8515625,0.052742402219378454
2021-02-13,129156.28315077968,0.0,47105.515625,0.47514406239476437
2021-02-14,129156.28315077968,0.0,48717.2890625,0.060799806653752606
2021-02-15,129156.28315077968,0.0,47945.05859375,0.44726291157018055
2021-02-16,129156.28315077968,0.0,49199.87109375,0.0660264267833543
2021-02-17,129156.28315077968,0.0,52149.0078125,0.04321188005550642
2021-02-18,129156.28315077968,0.0,51679.796875,0.15489764686224147
2021-02-19,129156.28315077968,0.0,55888.1328125,0.07120574054461734
2021-02-20,129156.28315077968,0.0,56099.51953125,0.18994721397333658
2021-02-21,129156.28315077968,0.0,57539.9453125,0.18819824881845099
2021-02-22,129156.28315077968,0.0,54207.3203125,0.4335493439739189
2021-02-23,129156.28315077968,0.2,48824.42578125,0.7127705513265056
2021-02-24,129622.3391267948,0.2,49705.33203125,0.6228352814299294
2021-02-25,128240.69825558098,0.2,47093.8515625,0.8050823826000221
2021-02-26,127864.72031927189,0.2,46339.76171875,0.6694885256975105
2021-02-27,127781.2195402253,0.2,46188.453125,0.5415322981281421
2021-02-28,127201.39194130809,0.2,45137.76953125,0.4788691689560603
2021-03-01,129681.14843181772,0.2,49631.2421875,0.2950877068124522
2021-03-02,128990.08274847138,0.2,48378.98828125,0.25471724420859876
2021-03-03,130181.68316496313,0.2,50538.2421875,0.38343495472090344
2021-03-04,129090.61997147836,0.2,48561.16796875,0.28974578687169567
2021-03-05,129292.6752579329,0.2,48927.3046875,0.21259334821267054
2021-03-06,129284.44050961852,0.2,48912.3828125,0.1268995826955446
2021-03-07,130550.57186543531,0.2,51206.69140625,0.09576588067630853
2021-03-08,131124.41094843176,0.2,52246.5234375,0.12029746849942359
2021-03-09,132546.87533631874,0.2,54824.1171875,0.271186742087729
2021-03-10,133200.51387300683,0.2,56008.55078125,0.42626749978737305
2021-03-11,134191.96463590005,0.2,57805.12109375,0.30615302823805307
2021-03-12,133930.91880294724,0.2,57332.08984375,0.24660951731686484
2021-03-13,136089.23124629658,0.2,61243.0859375,0.13867997622638323
2021-03-14,135018.20306611914,0.2,59302.31640625,0.48473990977235487
2021-03-15,133385.43484702625,0.2,55907.19921875,0.7330265402713262
2021-03-16,133813.78941804724,0.2,56804.90234375,0.6036189295311786
2021-03-17,134799.61331969537,0.2,58870.89453125,0.5135572088873797
2021-03-18,134316.73306565493,0.2,57858.921875,0.8190520733789847
2021-03-19,134549.46209365653,0.2,58346.65234375,0.788755886068897
2021-03-20,134533.71184508322,0.2,58313.64453125,0.4576676232404048
2021-03-21,134156.64343849945,0.2,57523.421875,0.4058170675836107
2021-03-22,132727.87222073204,0.2,54529.14453125,0.5757579841703936
2021-03-23,132827.98229181173,0.2,54738.9453125,0.5194565701318397
2021-03-24,132552.31208432943,-0.22575350296230906,52774.265625,0.3784901028075062
